Datetime,Miner Reserve
2010-12-17T00:00:00Z,3170391.46782243
2010-12-16T00:00:00Z,3166070.23837771
2010-12-15T00:00:00Z,3165416.03860658
2010-12-14T00:00:00Z,3158612.88117606
2010-12-13T00:00:00Z,3153036.87986018
2010-12-12T00:00:00Z,3177830.35102653
2010-12-11T00:00:00Z,3173711.28492947
2010-12-10T00:00:00Z,3169522.77795347
2010-12-09T00:00:00Z,3164414.58795347
2010-12-08T00:00:00Z,3158359.12332478
2010-12-07T00:00:00Z,3152295.70332478
2010-12-06T00:00:00Z,3156005.86117841
2010-12-05T00:00:00Z,3147690.69543274
2010-12-04T00:00:00Z,3140308.88543274
2010-12-03T00:00:00Z,3142200.3391671
2010-12-02T00:00:00Z,3147956.2391671
2010-12-01T00:00:00Z,3147336.9791671
2010-11-30T00:00:00Z,3153251.0891671
2010-11-29T00:00:00Z,3137636.7791671
2010-11-28T00:00:00Z,3133230.4891671
2010-11-27T00:00:00Z,3125251.1291671
2010-11-26T00:00:00Z,3123057.5691671
2010-11-25T00:00:00Z,3119642.2891671
2010-11-24T00:00:00Z,3109207.4091671
2010-11-23T00:00:00Z,3105684.5091671
2010-11-22T00:00:00Z,3107751.5291671
2010-11-21T00:00:00Z,3101605.6691671
2010-11-20T00:00:00Z,3092814.1791671
2010-11-19T00:00:00Z,3089261.1291671
2010-11-18T00:00:00Z,3087159.9691671
2010-11-17T00:00:00Z,3078232.2191671
2010-11-16T00:00:00Z,3072860.0491671
2010-11-15T00:00:00Z,3070061.1691671
2010-11-14T00:00:00Z,3070820.7691671
2010-11-13T00:00:00Z,3077962.9391671
2010-11-12T00:00:00Z,3075920.3891671
2010-11-11T00:00:00Z,3073422.2891671
2010-11-10T00:00:00Z,3068447.8991671
2010-11-09T00:00:00Z,3059757.7291671
2010-11-08T00:00:00Z,3055824.4791671
2010-11-07T00:00:00Z,3094172.0091671
2010-11-06T00:00:00Z,3090733.9291671
2010-11-05T00:00:00Z,3139853.8391671
2010-11-04T00:00:00Z,3135936.0291671
2010-11-03T00:00:00Z,3134212.6891671
2010-11-02T00:00:00Z,3135520.2291671
2010-11-01T00:00:00Z,3127762.8791671
2010-10-31T00:00:00Z,3122451.5091671
2010-10-30T00:00:00Z,3121343.6491671
2010-10-29T00:00:00Z,3119193.0491671
2010-10-28T00:00:00Z,3118365.3791671
2010-10-27T00:00:00Z,3127667.7091671
2010-10-26T00:00:00Z,3128980.0591671
2010-10-25T00:00:00Z,3095939.1191671
2010-10-24T00:00:00Z,3085056.1391671
2010-10-23T00:00:00Z,3080492.3091671
2010-10-22T00:00:00Z,3079425.5191671
2010-10-21T00:00:00Z,3066982.8791671
2010-10-20T00:00:00Z,3070134.3291671
2010-10-19T00:00:00Z,3056383.5391671
2010-10-18T00:00:00Z,3040287.0891671
2010-10-17T00:00:00Z,3039113.1291671
2010-10-16T00:00:00Z,3032297.7591671
2010-10-15T00:00:00Z,3036263.75916601
2010-10-14T00:00:00Z,3075227.29916601
2010-10-13T00:00:00Z,3073392.95916601
2010-10-12T00:00:00Z,3085879.37916601
2010-10-11T00:00:00Z,3083667.64916601
2010-10-10T00:00:00Z,3082392.6591671
2010-10-09T00:00:00Z,3072373.2191671
2010-10-08T00:00:00Z,3058896.8191671
2010-10-07T00:00:00Z,3074462.6291671
2010-10-06T00:00:00Z,3072859.7091671
2010-10-05T00:00:00Z,3064690.419167
2010-10-04T00:00:00Z,3112540.2491671
2010-10-03T00:00:00Z,3119816.7991671
2010-10-02T00:00:00Z,3116700.759167
2010-10-01T00:00:00Z,3118675.75139887
2010-09-30T00:00:00Z,3137231.87112198
2010-09-29T00:00:00Z,3134146.92112198
2010-09-28T00:00:00Z,3128633.58112198
2010-09-27T00:00:00Z,3123241.3500011
2010-09-26T00:00:00Z,3134087.9800011
2010-09-25T00:00:00Z,3128821.9300011
2010-09-24T00:00:00Z,3117596.7300011
2010-09-23T00:00:00Z,3105058.7700011
2010-09-22T00:00:00Z,3097940.5900011
2010-09-21T00:00:00Z,3094837.7400011
2010-09-20T00:00:00Z,3092563.5300011
2010-09-19T00:00:00Z,3086754.9500011
2010-09-18T00:00:00Z,3088244.94960462
2010-09-17T00:00:00Z,3085394.76960462
2010-09-16T00:00:00Z,3079079.89960462
2010-09-15T00:00:00Z,3075382.98960462
2010-09-14T00:00:00Z,3076886.09960462
2010-09-13T00:00:00Z,3074258.2800011
2010-09-12T00:00:00Z,3071086.050001
2010-09-11T00:00:00Z,3073573.1200013
2010-09-10T00:00:00Z,3066973.3900013
2010-09-09T00:00:00Z,3061325.5899992
2010-09-08T00:00:00Z,3057560.6699993
2010-09-07T00:00:00Z,3053668.9699994
2010-09-06T00:00:00Z,3053371.4599994
2010-09-05T00:00:00Z,3049762.6499994
2010-09-04T00:00:00Z,3044947.9099994
2010-09-03T00:00:00Z,3040897.9499994
2010-09-02T00:00:00Z,3035213.2999994
2010-09-01T00:00:00Z,3036153.8299995
2010-08-31T00:00:00Z,3032708.8600012
2010-08-30T00:00:00Z,3042726.520001
2010-08-29T00:00:00Z,3043018.7300011
2010-08-28T00:00:00Z,3037512.1700011
2010-08-27T00:00:00Z,3035296.19
2010-08-26T00:00:00Z,3033916.69
2010-08-25T00:00:00Z,3027961.12
2010-08-24T00:00:00Z,3020750.2
2010-08-23T00:00:00Z,3016995.43
2010-08-22T00:00:00Z,3015043.4
2010-08-21T00:00:00Z,3013250.29
2010-08-20T00:00:00Z,3009413.29
2010-08-19T00:00:00Z,3005692.6
2010-08-18T00:00:00Z,3001173.09
2010-08-17T00:00:00Z,3002268.26
2010-08-16T00:00:00Z,2998089.81
2010-08-15T00:00:00Z,2997240.79
2010-08-14T00:00:00Z,2994942.7
2010-08-13T00:00:00Z,2986741.04
2010-08-12T00:00:00Z,2977082.07
2010-08-11T00:00:00Z,2968407.26
2010-08-10T00:00:00Z,2970427.83
2010-08-09T00:00:00Z,2965756.94
2010-08-08T00:00:00Z,2959126.02
2010-08-07T00:00:00Z,2955183.38
2010-08-06T00:00:00Z,2956453.9
2010-08-05T00:00:00Z,2952654.98
2010-08-04T00:00:00Z,2948631.62
2010-08-03T00:00:00Z,2943044.67
2010-08-02T00:00:00Z,2942732.64
2010-08-01T00:00:00Z,2937609.08
2010-07-31T00:00:00Z,2932445.14
2010-07-30T00:00:00Z,2929210.59
2010-07-29T00:00:00Z,2922654.29
2010-07-28T00:00:00Z,2913501.17
2010-07-27T00:00:00Z,2909001.08
2010-07-26T00:00:00Z,2905694.74
2010-07-25T00:00:00Z,2948574.05
2010-07-24T00:00:00Z,2949588.39
2010-07-23T00:00:00Z,2969506.57
2010-07-22T00:00:00Z,2965776.73
2010-07-21T00:00:00Z,2960597.81
2010-07-20T00:00:00Z,2956011.73
2010-07-19T00:00:00Z,2951279.45
2010-07-18T00:00:00Z,2962274.93
2010-07-17T00:00:00Z,2960589.04
2010-07-16T00:00:00Z,2963034.23
2010-07-15T00:00:00Z,2942796.73
2010-07-14T00:00:00Z,2911400.41
2010-07-13T00:00:00Z,2874878.12
2010-07-12T00:00:00Z,2859067.35
2010-07-11T00:00:00Z,2802548
2010-07-10T00:00:00Z,2796928
2010-07-09T00:00:00Z,2791702.63
2010-07-08T00:00:00Z,2783380.63
2010-07-07T00:00:00Z,2778935.63
2010-07-06T00:00:00Z,2767902.14
2010-07-05T00:00:00Z,2766897.14
2010-07-04T00:00:00Z,2751877.14
2010-07-03T00:00:00Z,2755917.14
2010-07-02T00:00:00Z,2741303.14
2010-07-01T00:00:00Z,2742055.27
2010-06-30T00:00:00Z,2734674.91
2010-06-29T00:00:00Z,2769899.91
2010-06-28T00:00:00Z,2777034.36
2010-06-27T00:00:00Z,2771504.36
2010-06-26T00:00:00Z,2765878.36
2010-06-25T00:00:00Z,2759574.36
2010-06-24T00:00:00Z,2750574.36
2010-06-23T00:00:00Z,2741575.36
2010-06-22T00:00:00Z,2731320.36
2010-06-21T00:00:00Z,2726245.26
2010-06-20T00:00:00Z,2720630.27
2010-06-19T00:00:00Z,2712940.26
2010-06-18T00:00:00Z,2683434.5
2010-06-17T00:00:00Z,2673024.5
2010-06-16T00:00:00Z,2667163.5
2010-06-15T00:00:00Z,2663212.81
2010-06-14T00:00:00Z,2655162.8
2010-06-13T00:00:00Z,2653648.81
2010-06-12T00:00:00Z,2643933.44
2010-06-11T00:00:00Z,2638255.35
2010-06-10T00:00:00Z,2633170.24
2010-06-09T00:00:00Z,2614122.34
2010-06-08T00:00:00Z,2595202.34
2010-06-07T00:00:00Z,2593052.34
2010-06-06T00:00:00Z,2606952.14
2010-06-05T00:00:00Z,2602598.83
2010-06-04T00:00:00Z,2596948.83
2010-06-03T00:00:00Z,2622276.18
2010-06-02T00:00:00Z,2619386.38
2010-06-01T00:00:00Z,2614289.69
2010-05-31T00:00:00Z,2611766.25
2010-05-30T00:00:00Z,2607609.59
2010-05-29T00:00:00Z,2600487.29
2010-05-28T00:00:00Z,2587162.94
2010-05-27T00:00:00Z,2596794.76
2010-05-26T00:00:00Z,2591793.76
2010-05-25T00:00:00Z,2589070.26
2010-05-24T00:00:00Z,2582570.26
2010-05-23T00:00:00Z,2576181.26
2010-05-22T00:00:00Z,2570480.26
2010-05-21T00:00:00Z,2575398.17
2010-05-20T00:00:00Z,2547008.17
2010-05-19T00:00:00Z,2537708.17
2010-05-18T00:00:00Z,2529050.09
2010-05-17T00:00:00Z,2523300.09
2010-05-16T00:00:00Z,2520100.09
2010-05-15T00:00:00Z,2514800.09
2010-05-14T00:00:00Z,2512300.09
2010-05-13T00:00:00Z,2515582.18
2010-05-12T00:00:00Z,2509433.35
2010-05-11T00:00:00Z,2507523.46
2010-05-10T00:00:00Z,2502623.52
2010-05-09T00:00:00Z,2501172.58
2010-05-08T00:00:00Z,2494514.7
2010-05-07T00:00:00Z,2498354.7
2010-05-06T00:00:00Z,2498382.7
2010-05-05T00:00:00Z,2503032.7
2010-05-04T00:00:00Z,2505615.38
2010-05-03T00:00:00Z,2511013.38
2010-05-02T00:00:00Z,2509563.38
2010-05-01T00:00:00Z,2502263.38
2010-04-30T00:00:00Z,2494837.38
2010-04-29T00:00:00Z,2487600.04
2010-04-28T00:00:00Z,2480945.03
2010-04-27T00:00:00Z,2472696.12
2010-04-26T00:00:00Z,2459510.16
2010-04-25T00:00:00Z,2458459.66
2010-04-24T00:00:00Z,2453203.66
2010-04-23T00:00:00Z,2445608.66
2010-04-22T00:00:00Z,2438890.76
2010-04-21T00:00:00Z,2426240.76
2010-04-20T00:00:00Z,2420650.76
2010-04-19T00:00:00Z,2416530.76
2010-04-18T00:00:00Z,2415351.63
2010-04-17T00:00:00Z,2403379.96
2010-04-16T00:00:00Z,2394937.74
2010-04-15T00:00:00Z,2392599.29
2010-04-14T00:00:00Z,2410760.44
2010-04-13T00:00:00Z,2403776.75
2010-04-12T00:00:00Z,2394626.74
2010-04-11T00:00:00Z,2394851.74
2010-04-10T00:00:00Z,2388961.79
2010-04-09T00:00:00Z,2387554.97
2010-04-08T00:00:00Z,2381927.68
2010-04-07T00:00:00Z,2372877.68
2010-04-06T00:00:00Z,2367630.79
2010-04-05T00:00:00Z,2361944.16
2010-04-04T00:00:00Z,2359516.6
2010-04-03T00:00:00Z,2352816.6
2010-04-02T00:00:00Z,2345366.6
2010-04-01T00:00:00Z,2338316.6
2010-03-31T00:00:00Z,2330416.6
2010-03-30T00:00:00Z,2320266.6
2010-03-29T00:00:00Z,2309866.6
2010-03-28T00:00:00Z,2301966.6
2010-03-27T00:00:00Z,2291316.6
2010-03-26T00:00:00Z,2283166.6
2010-03-25T00:00:00Z,2273616.6
2010-03-24T00:00:00Z,2264566.6
2010-03-23T00:00:00Z,2257016.6
2010-03-22T00:00:00Z,2248193.68
2010-03-21T00:00:00Z,2239893.68
2010-03-20T00:00:00Z,2230742.68
2010-03-19T00:00:00Z,2221987.68
2010-03-18T00:00:00Z,2216333.68
2010-03-17T00:00:00Z,2209683.68
2010-03-16T00:00:00Z,2202883.68
2010-03-15T00:00:00Z,2196784.68
2010-03-14T00:00:00Z,2190034.68
2010-03-13T00:00:00Z,2182934.68
2010-03-12T00:00:00Z,2175284.68
2010-03-11T00:00:00Z,2169234.68
2010-03-10T00:00:00Z,2163084.68
2010-03-09T00:00:00Z,2155035.68
2010-03-08T00:00:00Z,2147735.68
2010-03-07T00:00:00Z,2141940.51
2010-03-06T00:00:00Z,2133035.69
2010-03-05T00:00:00Z,2124335.69
2010-03-04T00:00:00Z,2115785.69
2010-03-03T00:00:00Z,2106585.69
2010-03-02T00:00:00Z,2096185.69
2010-03-01T00:00:00Z,2087585.69
2010-02-28T00:00:00Z,2078135.69
2010-02-27T00:00:00Z,2070385.69
2010-02-26T00:00:00Z,2061985.69
2010-02-25T00:00:00Z,2044285.69
2010-02-24T00:00:00Z,2036585.69
2010-02-23T00:00:00Z,2028785.69
2010-02-22T00:00:00Z,2016285.69
2010-02-21T00:00:00Z,2013335.69
2010-02-20T00:00:00Z,2002485.69
2010-02-19T00:00:00Z,1992685.69
2010-02-18T00:00:00Z,1983135.66
2010-02-17T00:00:00Z,1973835.66
2010-02-16T00:00:00Z,1960855.16
2010-02-15T00:00:00Z,1951655.16
2010-02-14T00:00:00Z,1943191.78
2010-02-13T00:00:00Z,1933491.78
2010-02-12T00:00:00Z,1922541.78
2010-02-11T00:00:00Z,1911741.78
2010-02-10T00:00:00Z,1907191.78
2010-02-09T00:00:00Z,1899441.78
2010-02-08T00:00:00Z,1908391.78
2010-02-07T00:00:00Z,1900188.78
2010-02-06T00:00:00Z,1889890.78
2010-02-05T00:00:00Z,1881990.78
2010-02-04T00:00:00Z,1871240.78
2010-02-03T00:00:00Z,1862040.76
2010-02-02T00:00:00Z,1849240.76
2010-02-01T00:00:00Z,1843240.76
2010-01-31T00:00:00Z,1834940.76
2010-01-30T00:00:00Z,1828090.76
2010-01-29T00:00:00Z,1817990.76
2010-01-28T00:00:00Z,1809190.76
2010-01-27T00:00:00Z,1801540.76
2010-01-26T00:00:00Z,1794440.76
2010-01-25T00:00:00Z,1785389.76
2010-01-24T00:00:00Z,1778039.76
2010-01-23T00:00:00Z,1770339.76
2010-01-22T00:00:00Z,1762290.76
2010-01-21T00:00:00Z,1755790.76
2010-01-20T00:00:00Z,1748140.76
2010-01-19T00:00:00Z,1740840.76
2010-01-18T00:00:00Z,1735590.76
2010-01-17T00:00:00Z,1729740.76
2010-01-16T00:00:00Z,1723190.76
2010-01-15T00:00:00Z,1717090.76
2010-01-14T00:00:00Z,1710640.76
2010-01-13T00:00:00Z,1704090.76
2010-01-12T00:00:00Z,1696644.76
2010-01-11T00:00:00Z,1689344.76
2010-01-10T00:00:00Z,1682144.76
2010-01-09T00:00:00Z,1673144.76
2010-01-08T00:00:00Z,1665594.76
2010-01-07T00:00:00Z,1657944.76
2010-01-06T00:00:00Z,1650244.76
2010-01-05T00:00:00Z,1642094.76
2010-01-04T00:00:00Z,1632194.76
2010-01-03T00:00:00Z,1623171.1
2010-01-02T00:00:00Z,1613871.1
2010-01-01T00:00:00Z,1607621.1
2009-12-31T00:00:00Z,1600971.1
2009-12-30T00:00:00Z,1594071.1
2009-12-29T00:00:00Z,1587021.1
2009-12-28T00:00:00Z,1578471.1
2009-12-27T00:00:00Z,1571621.1
2009-12-26T00:00:00Z,1563521.1
2009-12-25T00:00:00Z,1554821.1
2009-12-24T00:00:00Z,1547371.6
2009-12-23T00:00:00Z,1539671.6
2009-12-22T00:00:00Z,1531971.6
2009-12-21T00:00:00Z,1523871.6
2009-12-20T00:00:00Z,1515121.6
2009-12-19T00:00:00Z,1506371.6
2009-12-18T00:00:00Z,1496471.6
2009-12-17T00:00:00Z,1485221.6
2009-12-16T00:00:00Z,1476972.6
2009-12-15T00:00:00Z,1470172.6
2009-12-14T00:00:00Z,1464672.6
2009-12-13T00:00:00Z,1459384.6
2009-12-12T00:00:00Z,1453684.6
2009-12-11T00:00:00Z,1448184.6
2009-12-10T00:00:00Z,1442584.6
2009-12-09T00:00:00Z,1437384.6
2009-12-08T00:00:00Z,1432784.6
2009-12-07T00:00:00Z,1427534.6
2009-12-06T00:00:00Z,1421934.6
2009-12-05T00:00:00Z,1416784.6
2009-12-04T00:00:00Z,1414480.25
2009-12-03T00:00:00Z,1412680.25
2009-12-02T00:00:00Z,1408280.25
2009-12-01T00:00:00Z,1403580.25
2009-11-30T00:00:00Z,1409930.45
2009-11-29T00:00:00Z,1406180.45
2009-11-28T00:00:00Z,1403180.45
2009-11-27T00:00:00Z,1399630.45
2009-11-26T00:00:00Z,1395930.45
2009-11-25T00:00:00Z,1391730.45
2009-11-24T00:00:00Z,1387230.45
2009-11-23T00:00:00Z,1382580.45
2009-11-22T00:00:00Z,1377780.45
2009-11-21T00:00:00Z,1372480.45
2009-11-20T00:00:00Z,1368830.45
2009-11-19T00:00:00Z,1364530.45
2009-11-18T00:00:00Z,1361030.45
2009-11-17T00:00:00Z,1357080.45
2009-11-16T00:00:00Z,1352480.45
2009-11-15T00:00:00Z,1347630.45
2009-11-14T00:00:00Z,1342830.45
2009-11-13T00:00:00Z,1338880.45
2009-11-12T00:00:00Z,1334880.45
2009-11-11T00:00:00Z,1331580.45
2009-11-10T00:00:00Z,1328380.45
2009-11-09T00:00:00Z,1324480.45
2009-11-08T00:00:00Z,1321280.45
2009-11-07T00:00:00Z,1317630.45
2009-11-06T00:00:00Z,1314180.45
2009-11-05T00:00:00Z,1311080.45
2009-11-04T00:00:00Z,1308230.45
2009-11-03T00:00:00Z,1305080.45
2009-11-02T00:00:00Z,1301980.45
2009-11-01T00:00:00Z,1300330.45
2009-10-31T00:00:00Z,1299080.45
2009-10-30T00:00:00Z,1296780.45
2009-10-29T00:00:00Z,1293780.45
2009-10-28T00:00:00Z,1291480.45
2009-10-27T00:00:00Z,1288180.45
2009-10-26T00:00:00Z,1284980.45
2009-10-25T00:00:00Z,1281430.45
2009-10-24T00:00:00Z,1277630.45
2009-10-23T00:00:00Z,1274530.45
2009-10-22T00:00:00Z,1270080.45
2009-10-21T00:00:00Z,1265580.45
2009-10-20T00:00:00Z,1261580.45
2009-10-19T00:00:00Z,1256830.45
2009-10-18T00:00:00Z,1251230.45
2009-10-17T00:00:00Z,1247530.45
2009-10-16T00:00:00Z,1244680.45
2009-10-15T00:00:00Z,1241680.45
2009-10-14T00:00:00Z,1238130.45
2009-10-13T00:00:00Z,1234680.45
2009-10-12T00:00:00Z,1231830.45
2009-10-11T00:00:00Z,1228930.45
2009-10-10T00:00:00Z,1225230.45
2009-10-09T00:00:00Z,1221430.45
2009-10-08T00:00:00Z,1217430.45
2009-10-07T00:00:00Z,1213930.45
2009-10-06T00:00:00Z,1210930.45
2009-10-05T00:00:00Z,1208780.45
2009-10-04T00:00:00Z,1206030.45
2009-10-03T00:00:00Z,1203380.45
2009-10-02T00:00:00Z,1200480.45
2009-10-01T00:00:00Z,1196830.45
2009-09-30T00:00:00Z,1192780.45
2009-09-29T00:00:00Z,1188530.45
2009-09-28T00:00:00Z,1184130.45
2009-09-27T00:00:00Z,1179880.45
2009-09-26T00:00:00Z,1175530.45
2009-09-25T00:00:00Z,1170530.45
2009-09-24T00:00:00Z,1165980.45
2009-09-23T00:00:00Z,1161130.45
2009-09-22T00:00:00Z,1159330.45
2009-09-21T00:00:00Z,1158080.45
2009-09-20T00:00:00Z,1154630.45
2009-09-19T00:00:00Z,1150730.45
2009-09-18T00:00:00Z,1147030.45
2009-09-17T00:00:00Z,1143130.45
2009-09-16T00:00:00Z,1138930.45
2009-09-15T00:00:00Z,1135329.45
2009-09-14T00:00:00Z,1133129.45
2009-09-13T00:00:00Z,1129429.45
2009-09-12T00:00:00Z,1125679.45
2009-09-11T00:00:00Z,1122229.45
2009-09-10T00:00:00Z,1118879.45
2009-09-09T00:00:00Z,1115529.45
2009-09-08T00:00:00Z,1112829.45
2009-09-07T00:00:00Z,1109379.45
2009-09-06T00:00:00Z,1105479.45
2009-09-05T00:00:00Z,1102079.45
2009-09-04T00:00:00Z,1098279.45
2009-09-03T00:00:00Z,1095079.45
2009-09-02T00:00:00Z,1092029.45
2009-09-01T00:00:00Z,1088729.45
2009-08-31T00:00:00Z,1084829.45
2009-08-30T00:00:00Z,1080529.45
2009-08-29T00:00:00Z,1075679.45
2009-08-28T00:00:00Z,1071779.45
2009-08-27T00:00:00Z,1068029.45
2009-08-26T00:00:00Z,1066579.45
2009-08-25T00:00:00Z,1064180.45
2009-08-24T00:00:00Z,1061680.45
2009-08-23T00:00:00Z,1060930.45
2009-08-22T00:00:00Z,1060180.45
2009-08-21T00:00:00Z,1059830.45
2009-08-20T00:00:00Z,1059130.45
2009-08-19T00:00:00Z,1058030.45
2009-08-18T00:00:00Z,1057130.45
2009-08-17T00:00:00Z,1056630.45
2009-08-16T00:00:00Z,1055780.45
2009-08-15T00:00:00Z,1054830.45
2009-08-14T00:00:00Z,1053530.45
2009-08-13T00:00:00Z,1050380.45
2009-08-12T00:00:00Z,1046130.45
2009-08-11T00:00:00Z,1042980.45
2009-08-10T00:00:00Z,1039480.45
2009-08-09T00:00:00Z,1035730.45
2009-08-08T00:00:00Z,1030680.45
2009-08-07T00:00:00Z,1026680.45
2009-08-06T00:00:00Z,1022680.45
2009-08-05T00:00:00Z,1018180.45
2009-08-04T00:00:00Z,1013830.45
2009-08-03T00:00:00Z,1009780.45
2009-08-02T00:00:00Z,1009180.45
2009-08-01T00:00:00Z,1008030.45
2009-07-31T00:00:00Z,1006630.45
2009-07-30T00:00:00Z,1005780.45
2009-07-29T00:00:00Z,1005035.45
2009-07-28T00:00:00Z,1004185.45
2009-07-27T00:00:00Z,1002135.45
2009-07-26T00:00:00Z,998435.45
2009-07-25T00:00:00Z,997385.45
2009-07-24T00:00:00Z,995785.45
2009-07-23T00:00:00Z,992135.45
2009-07-22T00:00:00Z,988335.45
2009-07-21T00:00:00Z,985335.45
2009-07-20T00:00:00Z,981235.45
2009-07-19T00:00:00Z,977735.45
2009-07-18T00:00:00Z,974235.45
2009-07-17T00:00:00Z,974035.45
2009-07-16T00:00:00Z,971685.45
2009-07-15T00:00:00Z,968135.45
2009-07-14T00:00:00Z,965885.45
2009-07-13T00:00:00Z,962435.45
2009-07-12T00:00:00Z,958535.45
2009-07-11T00:00:00Z,954685.45
2009-07-10T00:00:00Z,950535.45
2009-07-09T00:00:00Z,946485.45
2009-07-08T00:00:00Z,942185.45
2009-07-07T00:00:00Z,938485.45
2009-07-06T00:00:00Z,935035.45
2009-07-05T00:00:00Z,930835.45
2009-07-04T00:00:00Z,926885.45
2009-07-03T00:00:00Z,922435.45
2009-07-02T00:00:00Z,918335.45
2009-07-01T00:00:00Z,914195.45
2009-06-30T00:00:00Z,910495.45
2009-06-29T00:00:00Z,906245.45
2009-06-28T00:00:00Z,902095.45
2009-06-27T00:00:00Z,899795.45
2009-06-26T00:00:00Z,895595.45
2009-06-25T00:00:00Z,891095.45
2009-06-24T00:00:00Z,887695.45
2009-06-23T00:00:00Z,882945.45
2009-06-22T00:00:00Z,879145.45
2009-06-21T00:00:00Z,875345.45
2009-06-20T00:00:00Z,871295.45
2009-06-19T00:00:00Z,867395.45
2009-06-18T00:00:00Z,863045.45
2009-06-17T00:00:00Z,859045.45
2009-06-16T00:00:00Z,855095.45
2009-06-15T00:00:00Z,851545.45
2009-06-14T00:00:00Z,847345.45
2009-06-13T00:00:00Z,843745.45
2009-06-12T00:00:00Z,839845.45
2009-06-11T00:00:00Z,835545.45
2009-06-10T00:00:00Z,831095.45
2009-06-09T00:00:00Z,826995.45
2009-06-08T00:00:00Z,822445.45
2009-06-07T00:00:00Z,818345.45
2009-06-06T00:00:00Z,817545.45
2009-06-05T00:00:00Z,816145.45
2009-06-04T00:00:00Z,814645.45
2009-06-03T00:00:00Z,811345.45
2009-06-02T00:00:00Z,807795.45
2009-06-01T00:00:00Z,802245.45
2009-05-31T00:00:00Z,798695.45
2009-05-30T00:00:00Z,793895.45
2009-05-29T00:00:00Z,788445.45
2009-05-28T00:00:00Z,783145.45
2009-05-27T00:00:00Z,778395.45
2009-05-26T00:00:00Z,772445.45
2009-05-25T00:00:00Z,766195.45
2009-05-24T00:00:00Z,760745.45
2009-05-23T00:00:00Z,755745.45
2009-05-22T00:00:00Z,754145.45
2009-05-21T00:00:00Z,751095.45
2009-05-20T00:00:00Z,746995.45
2009-05-19T00:00:00Z,740995.45
2009-05-18T00:00:00Z,736695.45
2009-05-17T00:00:00Z,730795.45
2009-05-16T00:00:00Z,724445.45
2009-05-15T00:00:00Z,718495.45
2009-05-14T00:00:00Z,711695.45
2009-05-13T00:00:00Z,704745.45
2009-05-12T00:00:00Z,699195.45
2009-05-11T00:00:00Z,692695.45
2009-05-10T00:00:00Z,686695.45
2009-05-09T00:00:00Z,682445.45
2009-05-08T00:00:00Z,678545.45
2009-05-07T00:00:00Z,673145.45
2009-05-06T00:00:00Z,667095.45
2009-05-05T00:00:00Z,660345.45
2009-05-04T00:00:00Z,653595.45
2009-05-03T00:00:00Z,647195.45
2009-05-02T00:00:00Z,641895.45
2009-05-01T00:00:00Z,635595.45
2009-04-30T00:00:00Z,629545.45
2009-04-29T00:00:00Z,622995.45
2009-04-28T00:00:00Z,616595.45
2009-04-27T00:00:00Z,610745.45
2009-04-26T00:00:00Z,605545.45
2009-04-25T00:00:00Z,600695.45
2009-04-24T00:00:00Z,594795.45
2009-04-23T00:00:00Z,589045.45
2009-04-22T00:00:00Z,585295.45
2009-04-21T00:00:00Z,579245.45
2009-04-20T00:00:00Z,573095.45
2009-04-19T00:00:00Z,567145.45
2009-04-18T00:00:00Z,561595.45
2009-04-17T00:00:00Z,555427.96
2009-04-16T00:00:00Z,549827.96
2009-04-15T00:00:00Z,543677.96
2009-04-14T00:00:00Z,538027.96
2009-04-13T00:00:00Z,531827.96
2009-04-12T00:00:00Z,526077.96
2009-04-11T00:00:00Z,520477.96
2009-04-10T00:00:00Z,514827.96
2009-04-09T00:00:00Z,509427.96
2009-04-08T00:00:00Z,504477.96
2009-04-07T00:00:00Z,499227.96
2009-04-06T00:00:00Z,494227.96
2009-04-05T00:00:00Z,488777.96
2009-04-04T00:00:00Z,483127.96
2009-04-03T00:00:00Z,477477.96
2009-04-02T00:00:00Z,471677.96
2009-04-01T00:00:00Z,465927.96
2009-03-31T00:00:00Z,460227.96
2009-03-30T00:00:00Z,454727.96
2009-03-29T00:00:00Z,448727.96
2009-03-28T00:00:00Z,442927.96
2009-03-27T00:00:00Z,437977.96
2009-03-26T00:00:00Z,432677.96
2009-03-25T00:00:00Z,426827.96
2009-03-24T00:00:00Z,420977.96
2009-03-23T00:00:00Z,415727.96
2009-03-22T00:00:00Z,409227.96
2009-03-21T00:00:00Z,403827.96
2009-03-20T00:00:00Z,401327.96
2009-03-19T00:00:00Z,395427.96
2009-03-18T00:00:00Z,389327.96
2009-03-17T00:00:00Z,384327.96
2009-03-16T00:00:00Z,378627.96
2009-03-15T00:00:00Z,372577.96
2009-03-14T00:00:00Z,366427.96
2009-03-13T00:00:00Z,360927.96
2009-03-12T00:00:00Z,356027.96
2009-03-11T00:00:00Z,350127.96
2009-03-10T00:00:00Z,344427.96
2009-03-09T00:00:00Z,339077.96
2009-03-08T00:00:00Z,333677.96
2009-03-07T00:00:00Z,329127.96
2009-03-06T00:00:00Z,323677.96
2009-03-05T00:00:00Z,317827.96
2009-03-04T00:00:00Z,312227.96
2009-03-03T00:00:00Z,307027.96
2009-03-02T00:00:00Z,302177.96
2009-03-01T00:00:00Z,296777.96
2009-02-28T00:00:00Z,291527.96
2009-02-27T00:00:00Z,286927.96
2009-02-26T00:00:00Z,281177.96
2009-02-25T00:00:00Z,275827.96
2009-02-24T00:00:00Z,270577.96
2009-02-23T00:00:00Z,265277.96
