Datetime,Active Addresses,Exchange Reserve,Exchange Netflow,Fee-Reward Ratio,Funding Rates,Hashrate,Mean Coin Age,Miner Reserve,MVRV Ratio,Open Interest,Puell Multiple,SOPR
2022-05-10 00:00:00+00:00,977454.0,3347523.83826235,9567.779806919978,0.01791221,5.89883333333e-05,237685603292.19513,1273.24226066,1850905.80059588,1.28329926,10023717412.1454,0.7355238698040365,0.99560509
2022-05-09 00:00:00+00:00,1037295.0,3337956.05845543,40228.24072042,0.02001705,0.0042455383333333,229568645381.56696,1272.93715064,1852561.37436334,1.24194031,10080835754.88536,0.7764826803181821,0.99027653
2022-05-08 00:00:00+00:00,841620.0,3297727.81773501,12841.303625360008,0.01247673,0.0019852199999999,229568645381.56696,1273.00707793,1853675.64319496,1.39763798,11772381660.269987,0.814992436605357,0.99717202
2022-05-07 00:00:00+00:00,834123.0,3284886.51410965,2672.3663404,0.01518545,-0.0006904383333333,211795588964.9295,1272.42206051,1855005.66874653,1.45471967,12305672253.73174,0.7808434161105114,0.99853595
2022-05-06 00:00:00+00:00,1091795.0,3282214.14776925,-2343.78914049,0.01875326,-0.0045686716666666,210314500930.20972,1271.61873063,1855546.10389609,1.47605454,12284106204.785303,0.7819001720517776,0.99835044
2022-05-05 00:00:00+00:00,1171109.0,3284557.93690974,12381.528541049993,0.02226082,0.00849804,232530821451.00653,1271.18998882,1857310.06502628,1.4966794,12576112510.40018,0.9201200501032304,0.99816857
2022-05-04 00:00:00+00:00,867889.0,3272176.40836869,11621.592622489996,0.01363711,0.00902531,216238853069.08887,1270.70470313,1857341.71512188,1.6226138,13005850812.608116,0.8552779493807043,1.00131409
2022-05-03 00:00:00+00:00,944615.0,3260554.8157462,3493.2903623699967,0.01020498,0.0099756066666666,222163205207.968,1270.31519457,1857207.01019986,1.54379423,13072887932.78448,0.8611247745738559,0.99814841
2022-05-02 00:00:00+00:00,973910.0,3257061.52538383,-6213.663201030002,0.0105378,0.0070170716666666,236974085555.1659,1270.06580837,1857074.04893056,1.57402271,12344630169.535303,0.927911287778753,0.99746574
2022-05-01 00:00:00+00:00,831675.0,3263275.18858486,-42700.25950636,0.00743194,0.000217295,247341701798.2044,1269.91473525,1857088.81525653,1.57026452,12481118133.70192,0.9486939409421912,0.99839033
2022-04-30 00:00:00+00:00,961543.0,3305975.44809122,2812.676111569999,0.01103592,0.0010911616666666,222163205207.968,1269.24533513,1856991.62762606,1.53544408,12451027892.64029,0.8639669781842749,0.99889378
2022-04-29 00:00:00+00:00,1057628.0,3303162.77197965,6168.673524919999,0.01432537,0.0073556216666666,222163205207.968,1268.53045562,1856751.27196483,1.57396365,12567358855.638536,0.8788437962966309,0.99820302
2022-04-28 00:00:00+00:00,1008745.0,3296994.09845473,-7791.252849320001,0.01348005,-0.00157902,195503620583.01187,1268.0410255,1856584.82737162,1.6196861,12592194535.95255,0.7828283701092118,0.99994364
2022-04-27 00:00:00+00:00,964517.0,3304785.35130405,262.31946572000015,0.01039889,-0.0045487383333333,251784965902.36377,1267.48048592,1856390.33649346,1.59920077,12621738045.770285,0.982973642483545,0.99973757
2022-04-26 00:00:00+00:00,961289.0,3304523.03183833,-9459.483978409997,0.0127583,0.0078057283333333,196436589852.056,1266.77359299,1858700.9883497,1.55293702,12885457978.971245,0.8292867194588441,0.99819137
2022-04-25 00:00:00+00:00,1001239.0,3313982.51581674,4633.498216740001,0.0125024,0.0009472133333333,227305196828.80765,1266.20216517,1858345.04090709,1.64588669,12907323860.495049,0.949030666561324,0.99918212
2022-04-24 00:00:00+00:00,807346.0,3309349.0176,-5580.350982069998,0.00625005,-0.0026792316666666,239933263319.29697,1265.54294647,1862724.6822825,1.60529524,12837164752.45224,1.0025599804514398,0.99961824
2022-04-23 00:00:00+00:00,856003.0,3314929.36858207,721.1378463099991,0.00798786,-0.0091365216666666,228708315327.75092,1264.70919843,1862379.11213845,1.60466522,13032632421.974348,0.9574490828250384,0.99962716
2022-04-22 00:00:00+00:00,945522.0,3314208.23073576,-1054.5184474399975,0.01283305,-0.0008349516666666,189420997357.33972,1263.99558857,1862258.40169114,1.6149408,12983816211.142803,0.8064352897169931,0.99790191
2022-04-21 00:00:00+00:00,983954.0,3315262.7491832,-3736.4133226200065,0.0101887,0.0027123416666666,237127026321.4105,1263.48422116,1862207.16984535,1.64507397,12533743490.9642,1.0423991159696553,1.00434652
2022-04-20 00:00:00+00:00,967071.0,3318999.16250582,2181.4532687200044,0.00881776,-5.5033333333e-06,224498959830.9211,1264.60660418,1861581.99483128,1.68450144,12733224669.705309,0.979578739628907,1.00072723
2022-04-19 00:00:00+00:00,943675.0,3316817.7092371,-4592.003619820003,0.0119456,0.003743145,173986693868.9639,1264.01090216,1861013.03905673,1.69044261,12901937348.04821,0.7540272015048286,1.00081959
2022-04-18 00:00:00+00:00,925911.0,3321409.71285692,1800.5223957300004,0.01006638,-0.003580885,188017878858.39645,1263.41137396,1859804.82116882,1.66290988,12593603933.450125,0.7845399352540512,0.99943877
2022-04-17 00:00:00+00:00,747929.0,3319609.19046119,1423.3451050500007,0.00515309,0.0012074233333333,231514552325.63745,1262.66524801,1859435.83506038,1.61681969,12763204629.132256,0.9752149169454122,0.99973408
2022-04-16 00:00:00+00:00,794295.0,3318185.84535614,2081.130647080001,0.00761551,0.000291185,188017878858.39645,1261.82194183,1859072.64823312,1.64517863,12709964242.739029,0.7952468995983462,0.99957574
2022-04-15 00:00:00+00:00,889547.0,3316104.71470906,-5212.780339200002,0.00889551,0.0023761766666666,221692722833.03464,1260.97407705,1858790.59522527,1.65148799,12710786731.994144,0.9347777290011682,1.0001191
2022-04-14 00:00:00+00:00,911235.0,3321317.49504826,7254.258328019998,0.01266224,0.0013109816666666,193630352854.1695,1260.19976293,1858401.47011582,1.62712471,12771808635.19481,0.827602610639991,1.00159396
2022-04-13 00:00:00+00:00,939896.0,3314063.23672024,3207.2404682900014,0.0133761,0.000924025,198950531062.80045,1261.21707057,1858319.11774958,1.67763901,12706426978.618484,0.8350342245623099,1.00044298
2022-04-12 00:00:00+00:00,989315.0,3310855.99625195,-870.1336252200053,0.01108063,-0.0083599916666666,217424508947.20337,1260.65312637,1857828.51385762,1.63435261,12700315996.120333,0.8949755021572899,1.00204847
2022-04-11 00:00:00+00:00,974436.0,3311726.12987717,1287.0779679600018,0.01212252,0.0028078016666666,194687305397.169,1260.82564959,1858172.36068557,1.61354114,12559245907.336502,0.8275634396394698,0.99693583
2022-04-10 00:00:00+00:00,745373.0,3310439.05190921,991.3776930099992,0.00774491,-6.18166666666e-05,198950531062.80045,1260.21252127,1858101.023321,1.7187078,13376526561.051409,0.8715210710647504,0.99997523
2022-04-09 00:00:00+00:00,802546.0,3309447.6742162,2503.364139360001,0.00845133,-0.000415985,217424508947.20337,1259.41320979,1857960.81286324,1.74305482,13407974754.62273,0.9453741744337312,0.99948177
2022-04-08 00:00:00+00:00,923813.0,3306944.31007684,2843.8941379200005,0.01351198,0.002301735,190424079731.53757,1258.62560249,1857663.87438062,1.72201197,13176817200.395288,0.8477647905021208,0.99926386
2022-04-07 00:00:00+00:00,935358.0,3304100.41593892,6603.818907039997,0.01150621,0.004052185,196108380619.04617,1257.98419245,1857567.31802145,1.76963607,13344694092.688786,0.8734319418757154,0.99901716
2022-04-06 00:00:00+00:00,918215.0,3297496.59703188,-2086.5711823599995,0.01085774,0.0013038916666666,213161283281.57193,1257.29042742,1858345.15067344,1.75798533,13286210464.118347,0.9733216536778926,0.99808171
2022-04-05 00:00:00+00:00,945961.0,3299583.16821424,1958.26335279,0.01186443,0.0089969183333333,206055907172.1862,1256.69997291,1858069.17849597,1.85063195,13787888106.567068,0.9769105514732463,1.00044384
2022-04-04 00:00:00+00:00,981386.0,3297624.90486145,3547.1588061699986,0.0125504,0.0064251416666666,224529885056.58908,1256.1775683,1858000.87115949,1.89583161,13813656986.661194,1.055849121856644,1.0011046
2022-04-03 00:00:00+00:00,801171.0,3294077.74605528,-1079.75564623,0.01186995,0.00921512,197529455840.9233,1255.88106861,1858055.87196572,1.8889928,13579125758.297403,0.9340250679102748,1.00095627
2022-04-02 00:00:00+00:00,941603.0,3295157.50170151,167.18707734000054,0.01511365,0.0070167133333333,191845154953.41473,1255.19387467,1858054.27489844,1.86597647,13384251879.915834,0.9113672489359428,1.00035465
2022-04-01 00:00:00+00:00,1064701.0,3294990.31462417,-5110.606077160002,0.02178834,-0.0014117933333333,200371606284.6776,1254.43202153,1857590.50668253,1.88549504,13619466637.112848,0.9376116766558216,1.00240288
2022-03-31 00:00:00+00:00,976395.0,3300100.92070133,44945.33003822,0.01888178,0.0029475866666666,196108380619.04617,1253.88557322,1856633.95333007,1.85552201,13690526835.180857,0.9381846702659368,0.99956773
2022-03-30 00:00:00+00:00,943547.0,3255155.59066311,-1403.251731299999,0.01306868,0.0072307283333333,184232002723.39163,1253.38141892,1856691.53044251,1.91853337,14171494820.464954,0.921592149325415,1.0017804
2022-03-29 00:00:00+00:00,959701.0,3256558.84239441,-8346.927786039996,0.01044274,0.0002685,206066906749.86768,1252.69805794,1856696.07534878,1.93512263,14187220892.984545,1.0344438468758763,1.00433067
2022-03-28 00:00:00+00:00,1043338.0,3264905.77018045,-5934.879060710002,0.01076602,0.0085656566666666,216984358763.10568,1253.71390606,1856817.74861026,1.92652052,14082787954.410357,1.0835802722492835,1.00705715
2022-03-27 00:00:00+00:00,810088.0,3270840.64924116,-54210.15895887,0.00904956,0.0026170983333333,178773276716.7726,1253.30260591,1854963.83827486,1.92096516,14494831892.862255,0.8446236446266994,1.00254402
2022-03-26 00:00:00+00:00,828810.0,3325050.80820003,3687.25097289,0.00806912,0.0014479116666666,219713721766.4152,1252.51308509,1854918.33754668,1.82767195,14029646135.400171,1.0244663240356606,1.0006114
2022-03-25 00:00:00+00:00,1074565.0,3321363.55722714,3011.520414589999,0.01306683,0.0047560983333333,212890314258.14145,1251.8837525,1854696.89324942,1.81975891,13948295763.523252,0.9941857246598852,1.01246889
2022-03-24 00:00:00+00:00,952449.0,3318352.03681255,2758.944240240002,0.01256818,-0.00219375,195149454736.62964,1253.98892623,1854404.60088544,1.81555613,13577803964.413383,0.8910296556786832,1.00331858
2022-03-23 00:00:00+00:00,964976.0,3315593.09257231,2672.4412601400036,0.01180586,-0.0002451683333333,197878817739.93915,1253.34919791,1853570.78179271,1.77182702,11904252377.138004,0.8800653617298609,1.00091772
2022-03-22 00:00:00+00:00,932548.0,3312920.65131217,59112.85147934,0.01147218,0.00340578,203337543746.55817,1252.70355942,1853506.54871239,1.75093984,11752544030.648872,0.9059555262854572,1.00328641
2022-03-21 00:00:00+00:00,938580.0,3253807.79983283,-59186.981073209994,0.00982676,-0.0007158466666666,208796269753.1772,1252.03348207,1853332.66177725,1.6968128,11339945167.230265,0.8986711303826381,1.0000121
2022-03-20 00:00:00+00:00,780552.0,3312994.78090604,-660.0856201799998,0.00666586,0.0037913283333333,210160951254.8319,1251.41347115,1853049.55506866,1.70762322,11412711552.718737,0.9119992917397128,1.00009026
2022-03-19 00:00:00+00:00,879093.0,3313654.86652622,2530.511259820003,0.00823698,-0.0010757583333333,211525632756.4867,1250.62340573,1852983.68989806,1.74676197,11856194892.333872,0.9236590280693908,1.00112904
2022-03-18 00:00:00+00:00,983887.0,3311124.3552664,2656.8047266099966,0.01171553,-0.0023062,195149454736.62964,1249.96527865,1852835.95085633,1.7288314,11672552170.11523,0.834059200449048,1.00140086
2022-03-17 00:00:00+00:00,1027631.0,3308467.55053979,229.30773657999816,0.01046434,0.0032286333333333,216984358763.10568,1249.20974731,1852651.47714978,1.69505098,11328297530.96928,0.924636531778121,0.99877636
2022-03-16 00:00:00+00:00,1010448.0,3308238.24280321,-1065.5480372300008,0.01044469,0.0028607033333333,212277837626.2781,1249.4218484,1852382.30181255,1.70220188,11319024706.56001,0.8855974038120389,1.00261323
2022-03-15 00:00:00+00:00,932934.0,3309303.79084044,723.9392603899978,0.01117306,0.00234121,190365286645.501,1249.24495348,1852264.66849628,1.62802847,11047029294.465843,0.7704486376001974,0.99897705
2022-03-14 00:00:00+00:00,925994.0,3308579.85158005,2204.8923296400026,0.0106684,-0.0010339516666666,209538768753.68097,1248.63989426,1851810.41995527,1.6432625,10839435801.303091,0.8390321217187209,1.00000517
2022-03-13 00:00:00+00:00,756401.0,3306374.95925041,2737.8690297400008,0.00712435,-0.0061902966666666,206799699881.08383,1248.02707437,1851042.06154397,1.56492735,10551318633.28465,0.8280284628752391,0.99946552
2022-03-12 00:00:00+00:00,808126.0,3303637.09022067,-877.4302954100003,0.00802145,-0.0051122383333333,213647372062.57663,1247.2794235,1850894.22147911,1.6071121,10438737743.884258,0.8597168978631641,1.00036846
2022-03-11 00:00:00+00:00,904698.0,3304514.52051608,-2395.8720261900016,0.01262925,-0.0032291666666666,188995752209.2024,1246.62979718,1850056.60158547,1.60430695,10266275403.959717,0.7600975190256568,1.0023829
2022-03-10 00:00:00+00:00,996689.0,3306910.39254227,-2528.120069470002,0.01269144,-0.0039767516666666,198582493263.2924,1247.78716152,1849832.56916692,1.63477156,10268218693.402084,0.8132776624357314,0.99679256
2022-03-09 00:00:00+00:00,961949.0,3309438.51261174,7210.941473229999,0.0128883,0.0032564283333333,188995752209.2024,1247.27030878,1850114.06697008,1.73681088,11092611163.137512,0.809517560332977,1.00108516
2022-03-08 00:00:00+00:00,954871.0,3302227.57113851,-11693.796482140002,0.01131289,0.0027530666666666,202691096572.1881,1246.9834098,1850123.86540284,1.60497633,9894366806.330584,0.8056914316756392,1.00011803
2022-03-07 00:00:00+00:00,916978.0,3313921.36762065,4411.508003310002,0.01204848,-8.563e-05,202691096572.1881,1246.56927396,1850061.5341671,1.57459089,9573911870.041504,0.7970253513542828,0.9987547
2022-03-06 00:00:00+00:00,774989.0,3309509.85961734,-1184.965737460001,0.01141878,-0.0029175716666666,179409011155.11246,1246.37767371,1850334.60356041,1.59130679,9952941611.834696,0.7177047677157631,0.99940537
2022-03-05 00:00:00+00:00,809032.0,3310694.8253548,-189.5355134599995,0.01443655,-0.0071495933333333,168452735664.7239,1245.62425418,1850271.04580872,1.63214062,10431330384.16793,0.6778041357720881,0.99886875
2022-03-04 00:00:00+00:00,958257.0,3310884.36086826,-2960.007598230004,0.01733118,0.0062008083333333,190365286645.501,1244.82765656,1850398.52524907,1.62142862,10227914449.814745,0.8032570880097637,0.99657726
2022-03-03 00:00:00+00:00,1009335.0,3313844.36846649,5744.038455150003,0.02146454,0.0065189866666666,202691096572.1881,1244.29434656,1850389.52130053,1.75668863,11093771644.87325,0.9039594586652314,1.00206799
2022-03-02 00:00:00+00:00,1095697.0,3308100.33001134,-5162.210427340004,0.03328456,0.00411302,189074638269.7987,1243.97385485,1850572.00146391,1.81767191,11317356605.98458,0.8584480289199373,1.00173175
2022-03-01 00:00:00+00:00,1059469.0,3313262.54043868,5386.659209100006,0.01882916,0.006477355,225221260291.96613,1243.61395337,1850235.14536636,1.84074712,11501446994.250149,0.9961043130309368,1.00271974
2022-02-28 00:00:00+00:00,964140.0,3307875.88122958,-3785.30235346,0.00959723,-0.0033202966666666,212708968053.52356,1243.16122156,1850418.79434969,1.79123554,10900360609.789673,0.8427307175066904,1.00628788
2022-02-27 00:00:00+00:00,782729.0,3311661.18358304,-1798.4891039799986,0.00809975,-0.00210999,189074638269.7987,1245.03177685,1850442.81985911,1.56823352,9682393046.149382,0.7329037545793303,0.99990573
2022-02-26 00:00:00+00:00,807880.0,3313459.67268702,3158.7454824300003,0.00854779,-0.0011807833333333,173781836645.03558,1244.44186533,1850410.66604782,1.62606749,10088721606.203592,0.6831038885101041,0.99935653
2022-02-25 00:00:00+00:00,934448.0,3310300.92720459,5509.154282720003,0.01354612,0.0036365349999999,186294128883.47815,1243.74009454,1850511.16218724,1.63131282,10054690322.001848,0.7277062980144426,0.99964677
2022-02-24 00:00:00+00:00,950341.0,3304791.77292187,3673.446427149989,0.01227026,-0.0013513866666666,183513619497.1576,1243.25431761,1851005.29468341,1.59458615,9663309357.767267,0.6657522000465793,0.99539739
2022-02-23 00:00:00+00:00,854965.0,3301118.32649472,395.49384132000705,0.00853153,-0.006536485,208538203974.0427,1242.59511775,1851663.35123677,1.54702439,10015253617.972872,0.7951043124349986,1.00132677
2022-02-22 00:00:00+00:00,899034.0,3300722.8326534,-2673.4286244800023,0.00954228,-0.0014570733333333,211318713360.36328,1242.34653012,1851157.68343546,1.58827305,10380305167.741783,0.7888786871369483,0.99826431
2022-02-21 00:00:00+00:00,876240.0,3303396.26127788,-5459.265803269998,0.01227721,5.44516666666e-05,171001327258.71503,1241.6524651,1851183.16975478,1.53665989,9939661497.868587,0.6592566002034628,0.99836669
2022-02-20 00:00:00+00:00,737140.0,3308855.52708115,307.285275510003,0.0063241,0.00154243,200196675815.081,1241.5058556,1851971.7400618,1.59211338,10465138522.856497,0.7704160784509856,0.99754305
2022-02-19 00:00:00+00:00,850345.0,3308548.24180564,1925.21548255,0.00732628,0.00386214,207147949280.8824,1240.91026593,1852232.68993791,1.66191897,10900414335.013144,0.8233121621898833,0.99938557
2022-02-18 00:00:00+00:00,941761.0,3306623.02632309,1035.9336735399993,0.01111529,-0.0037952,186294128883.47815,1240.11743779,1852125.94683121,1.65672201,10776310425.028576,0.7482111845234485,0.99754172
2022-02-17 00:00:00+00:00,930160.0,3305587.09264955,-869.9610816700006,0.01000629,-0.0030211816666666,218269986826.1647,1239.42973051,1852293.37191457,1.6783309,11001378376.88347,0.9271766597856748,0.9978455
2022-02-16 00:00:00+00:00,921652.0,3306457.05373122,-4314.479387009997,0.01023989,0.005355955,206979740540.56653,1238.96076703,1852043.55680875,1.81606398,12016630936.435612,0.946663368876268,1.00105647
2022-02-15 00:00:00+00:00,1013646.0,3310771.53311823,1301.2900997600009,0.0112813,0.0012539183333333,232188811503.84067,1238.25130793,1851885.04345637,1.84487543,12363166832.819029,1.060544785189843,1.00345022
2022-02-14 00:00:00+00:00,896374.0,3309470.24301847,2493.713921069997,0.01153707,0.0076148,202999360914.7864,1237.67411358,1852018.43388453,1.76335786,11483314517.631208,0.8914825280675934,0.99965064
